-35,-8238,3499,7536,11524,2932
-3455,-8619,2705,7065,11233,3702
-2852,-7817,2941,8068,11977,2581
-2563,-6692,3183,8171,12067,2607
-2731,-7768,3477,7935,13301,3076
-4344,-8495,1624,6378,13279,3143
-1515,-8167,3151,7745,13929,2561
-395,-7883,4507,8891,12736,2337
23,-8075,4927,9260,13149,2217
-1287,-7775,4007,8795,11684,2549
-313,-7841,1777,6893,10791,3165
-983,-7875,1835,6368,9783,3479
-2839,-7929,4316,7434,11125,3112
-3637,-8541,2218,5868,13168,2973
-3551,-8476,2161,6671,13101,2891
-2376,-7776,4849,10683,15451,2687
-1186,-7623,4255,9815,12021,2274
-4682,-7873,3107,7932,9039,1712
-3143,-8077,1957,7389,11885,2531
-1359,-8260,2759,8154,15825,2750
-341,-8070,4448,9207,14865,2998
-511,-8299,3894,8341,12007,2617
-71,-7734,5837,9596,12990,2925
-3298,-7073,3389,6858,11113,2252
-3727,-6922,431,4663,10114,2724
-494,-7706,2551,8655,12974,3842
-1480,-9036,5929,11422,12863,2279
-3889,-9622,4847,10181,12241,2420
-4916,-9182,2266,7689,11278,2798
-441,-8055,2351,7145,11650,3031
329,-8270,3591,7628,10631,2398
-1976,-7665,5485,9447,12875,3047
-230,-7197,3599,8147,11922,2527
-2362,-7850,2263,7624,13300,2463
-1241,-7953,3395,6735,12824,2325
-2175,-7322,4295,9177,12608,3023
-1787,-7807,4249,8669,8741,2567
-1524,-7629,3937,8265,13020,3085
-2422,-8933,2472,7424,15265,3006
-2461,-9270,4500,8563,13957,3029
-783,-8536,4435,10283,12553,2743
-971,-6921,3910,8513,10903,2875
-4119,-6427,2133,6773,11818,2829
-2807,-7625,1207,4488,14527,2567
-1069,-8153,689,4261,11773,2537
151,-8613,8062,12685,12583,2911
-1798,-8900,8873,14535,12311,2975
-3902,-8871,6619,11560,12231,2927
-733,-7793,3134,8015,11816,2561
-460,-7411,2007,6279,11827,2727
181,-7826,2607,7894,12736,2951
-815,-8156,2349,7169,10978,2495
614,-8359,3142,7156,11495,2462
-2340,-8037,2183,6332,11106,2199
-4549,-7511,3923,8027,11869,2505
-4503,-8003,1691,6551,11124,2044
-493,-6937,2454,7106,13537,2205
-429,-7269,5488,10620,15283,2679
-742,-8181,6812,10615,14135,3048
-2884,-8458,4248,9483,12377,3060
-2635,-8311,3401,8694,10855,3317
1876,-8400,4301,8749,11734,2764
311,-8013,2447,7132,11721,2793
-4321,-8443,4855,9218,13996,3030
-6910,-8146,2335,6091,11961,2284
3148,-6721,1577,2513,11492,1427
-1517,-7005,3401,7837,11010,2487
-4551,-8075,5015,10528,12079,2819
-1771,-7947,4537,10418,12725,2289
1496,-9156,2123,7786,12249,2644
-4111,-9113,2007,7218,13794,2804
-2518,-8546,7510,13759,13653,3526
-736,-8267,6028,10533,9612,3142
-3411,-8303,4631,8858,11355,2215
-3292,-7495,2813,7996,14890,1751
-2953,-6199,1783,6979,13602,4126
-1778,-6332,2021,7349,10279,3333
3438,-7876,789,6397,9463,1113
2325,-10563,4825,7588,12601,4550
-2478,-8757,3605,5419,12129,1352
-4433,-8864,2443,7919,16040,3023
-985,-7424,5131,10889,12311,3005
-2892,-6651,4424,9980,13047,3191
-5533,-8011,5500,9849,13146,3049
-3265,-8569,2220,6671,12499,1928
-4465,-8510,3618,7649,11448,2595
-1715,-8637,2935,7460,11355,2936
-2567,-9155,2055,6812,12247,2943
-4171,-7470,3836,7854,11704,2862
824,-7471,3951,7863,12093,2631
2747,-8177,2936,7063,11912,2639
-1067,-7350,3759,8627,14644,4339
-4138,-7788,3588,7147,11703,2813
548,-7995,-1984,4191,8676,599
-8387,-8111,4296,8215,10925,1471
-3106,-7465,4218,8813,13813,3043
-1493,-7609,5901,11533,15148,3189
-2580,-8617,4195,9751,13847,2817
-3151,-8115,3317,8745,12552,3395
49,-8532,1983,7078,10501,3661
-1841,-9319,-34,5873,11679,2475
127,-8939,6898,12001,13760,2223
-4984,-7817,6842,11022,13512,2415
-2136,-7907,3402,8669,14719,2617
-7435,-8121,3358,9081,15885,3653
-2657,-7933,2450,6700,9789,3515
2595,-7721,2431,6092,10143,2973
-1331,-8564,3088,7035,11613,2283
-1899,-8067,1881,7595,12240,2319
407,-7625,2147,7571,9599,2281
-4232,-6950,4353,9834,12137,3181
-1445,-7593,4654,7758,12629,2363
187,-7586,3255,6138,12773,2419
-1123,-7901,2898,7527,15854,3379
-309,-8177,4150,8954,14671,2329
-4297,-8746,4023,8941,13452,2138
-4797,-8596,4241,8812,12279,2416
-2573,-7847,2988,7523,10126,3145
1561,-7617,3767,9262,12147,4022
-2645,-8219,3742,7663,12405,3137
559,-7718,1999,7138,11538,2143
-2662,-7633,3207,8529,12121,2109
-4263,-7409,5753,10057,13473,2875
-1127,-7323,5815,10062,13823,2743
-1565,-8100,2915,8301,13406,2446
-1669,-9344,2721,8234,11892,3121
-4129,-7974,3217,8301,12415,2272
155,-7974,2899,7191,11104,3225
-4065,-8149,3871,8866,13596,2706
-1771,-7839,6231,10915,13573,2438
63,-7881,5529,9525,11507,3872
991,-7835,4301,8331,11103,2361
-3308,-8193,3996,9153,13563,3482
-3867,-8311,2646,6521,11413,2166
1329,-8343,1693,7647,14356,1939
-3667,-7634,3143,7281,14253,2959
-2265,-8250,1425,5704,9838,1750
-617,-7533,4433,8162,10852,2628
-1563,-7790,4849,10028,13161,2791
-93,-7897,3842,7858,11395,2600
-1898,-7647,2239,6733,12375,3447
-1802,-7729,4423,8227,12397,3387
-1472,-7985,5441,10299,14067,3573
-2813,-8308,3899,9239,12728,3375
-2813,-8112,3250,8743,12827,2465
-1820,-8044,3616,8295,10949,1765
-890,-8078,2773,7129,10610,2061
-3253,-8317,3049,7159,10124,3091
-4803,-7927,1990,7179,11361,2711
-157,-7607,3102,8439,14345,2881
